     ;pais                            ;anos ;quantidade ;valor      ;origem ;tipo
 288 ;Burquina Faso                   ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 289 ;Cabo Verde                      ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 290 ;Camarões                        ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 291 ;Camores                         ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 292 ;Canadá                          ;2011 ;  834800.0 ; 2251696.0 ;Brasil ;Uvas Frescas
 293 ;Catar                           ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 294 ;Cayman, Ilhas                   ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 295 ;Chile                           ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 296 ;China                           ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 297 ;Chipre                          ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 298 ;Cingapura                       ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 299 ;Cocos (Keeling), Ilhas          ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 300 ;Cook, Ilhas                     ;2011 ;           ;           ;Brasil ;Uvas Frescas
 301 ;Colômbia                        ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 302 ;Congo                           ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 303 ;Coreia do Norte                 ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 304 ;Coreia do Sul                   ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 305 ;Costa do Marfim                 ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 306 ;Coveite                         ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 307 ;Croácia                         ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 308 ;Curaçao                         ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 309 ;Dinamarca                       ;2011 ;   12480.0 ;   34597.0 ;Brasil ;Uvas Frescas
 310 ;Djibuti                         ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 311 ;Egito                           ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 312 ;Emirados Árabes Unidos          ;2011 ;   50184.0 ;  109956.0 ;Brasil ;Uvas Frescas
 313 ;Eslovênia                       ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 314 ;Espanha                         ;2011 ;   12480.0 ;   33723.0 ;Brasil ;Uvas Frescas
 315 ;Estados Unidos                  ;2011 ;16251053.0 ;37440295.0 ;Brasil ;Uvas Frescas
 316 ;Falkland (Ilhas Malvinas)       ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 317 ;Faroé, Ilhas                    ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 318 ;Filipinas                       ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 319 ;Finlândia                       ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 320 ;França                          ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 321 ;Gabão                           ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 322 ;Gana                            ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 323 ;Georgia                         ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 324 ;Gibraltar                       ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 325 ;Grécia                          ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 326 ;Guadalupe                       ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 327 ;Guiana                          ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 328 ;Guiana Francesa                 ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 329 ;Guine Equatorial                ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 330 ;Honduras                        ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 331 ;Hong Kong                       ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 332 ;Ilha de Man                     ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 333 ;Ilhas Virgens                   ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 334 ;Índia                           ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 335 ;Indonésia                       ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 336 ;Irã                             ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 337 ;Irlanda                         ;2011 ;   88760.0 ;  135771.0 ;Brasil ;Uvas Frescas
 338 ;Islândia                        ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 339 ;Itália                          ;2011 ;  115000.0 ;  315501.0 ;Brasil ;Uvas Frescas
 340 ;Japão                           ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 341 ;Jérsei                          ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 342 ;Jordânia                        ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 343 ;Letônia                         ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 344 ;Líbano                          ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 345 ;Libéria                         ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 346 ;Líbia                           ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 347 ;Lituânia                        ;2011 ;  114350.0 ;  245434.0 ;Brasil ;Uvas Frescas
 348 ;Luxemburgo                      ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 349 ;Macedônia                       ;2011 ;           ;           ;Brasil ;Uvas Frescas
 350 ;Malásia                         ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 351 ;Malta                           ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 352 ;Marrocos                        ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 353 ;Marshall, Ilhas                 ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 354 ;Martinica                       ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 355 ;Mauricio                        ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 356 ;Mauritânia                      ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 357 ;Mexico                          ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 358 ;Mônaco                          ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 359 ;Mongólia                        ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 360 ;Montenegro                      ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 361 ;Nigéria                         ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 362 ;Noruega                         ;2011 ;  963990.0 ; 2631452.0 ;Brasil ;Uvas Frescas
 363 ;Omã                             ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 364 ;Países Baixos                   ;2011 ;25334471.0 ;56063878.0 ;Brasil ;Uvas Frescas
 365 ;Palau                           ;2011 ;           ;           ;Brasil ;Uvas Frescas
 366 ;Panamá                          ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 367 ;Paquistão                       ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 368 ;Paraguai                        ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 369 ;Pitcairn                        ;2011 ;           ;           ;Brasil ;Uvas Frescas
 370 ;Polônia                         ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 371 ;Porto Rico                      ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 372 ;Portugal                        ;2011 ;      18.0 ;      28.0 ;Brasil ;Uvas Frescas
 373 ;Quirguistão                     ;2011 ;           ;           ;Brasil ;Uvas Frescas
 374 ;Reino Unido                     ;2011 ;13266351.0 ;31910142.0 ;Brasil ;Uvas Frescas
 375 ;Republica Dominicana            ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 376 ;Romênia                         ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 377 ;Rússia,  Federação da           ;2011 ;  501930.0 ;  893448.0 ;Brasil ;Uvas Frescas
 378 ;Samoa Americana                 ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 379 ;São Cristóvão e Névis           ;2011 ;           ;           ;Brasil ;Uvas Frescas
 380 ;São Tomé e Príncipe             ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 381 ;São Vicente e Granadinas        ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 382 ;Serra Leoa                      ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 383 ;Senegal                         ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 384 ;Singapura                       ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 385 ;Sri Lanka                       ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 386 ;Suécia                          ;2011 ;  240313.0 ;  422429.0 ;Brasil ;Uvas Frescas
 387 ;Suíça                           ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 388 ;Suriname                        ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 389 ;Tailândia                       ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 390 ;Taiwan                          ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 391 ;Tanzânia                        ;2011 ;           ;           ;Brasil ;Uvas Frescas
 392 ;Togo                            ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 393 ;Trindade e Tobago               ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 394 ;Turcas e Caicos, ilhas          ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 395 ;Turquia                         ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 396 ;Tuvalu                          ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 397 ;Uruguai                         ;2011 ;   35216.0 ;   90702.0 ;Brasil ;Uvas Frescas
 398 ;Vanuatu                         ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 399 ;Venezuela                       ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 400 ;Vietnã                          ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 401 ;Provisão de Navios e Aeronaves  ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 402 ;Africa do Sul                   ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 403 ;Alemanha, República Democrática ;2012 ; 1021075.0 ; 2064845.0 ;Brasil ;Uvas Frescas
 404 ;Angola                          ;2012 ;     350.0 ;    2492.0 ;Brasil ;Uvas Frescas
 405 ;Antígua e Barbuda               ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 406 ;Arabia Saudita                  ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 407 ;Argélia                         ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 408 ;Argentina                       ;2012 ;  170851.0 ;  298692.0 ;Brasil ;Uvas Frescas
 409 ;Áustria                         ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 410 ;Bahamas                         ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 411 ;Bahrein                         ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 412 ;Bangladesh                      ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 413 ;Barbados                        ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 414 ;Barein                          ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 415 ;Bélgica                         ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 416 ;Belize                          ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 417 ;Bermudas                        ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 418 ;Bolívia                         ;2012 ;      17.0 ;      96.0 ;Brasil ;Uvas Frescas
 419 ;Bósnia                          ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 420 ;Brasil                          ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 421 ;Bulgária                        ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 422 ;Burquina Faso                   ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 423 ;Cabo Verde                      ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 424 ;Camarões                        ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 425 ;Camores                         ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 426 ;Canadá                          ;2012 ;  751591.0 ; 2143723.0 ;Brasil ;Uvas Frescas
 427 ;Catar                           ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 428 ;Cayman, Ilhas                   ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 429 ;Chile                           ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 430 ;China                           ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 431 ;Chipre                          ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 432 ;Cingapura                       ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 433 ;Cocos (Keeling), Ilhas          ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 434 ;Cook, Ilhas                     ;2012 ;           ;           ;Brasil ;Uvas Frescas
 435 ;Colômbia                        ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 436 ;Congo                           ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 437 ;Coreia do Norte                 ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 438 ;Coreia do Sul                   ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 439 ;Costa do Marfim                 ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 440 ;Coveite                         ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 441 ;Croácia                         ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 442 ;Curaçao                         ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 443 ;Dinamarca                       ;2012 ;   12480.0 ;   40211.0 ;Brasil ;Uvas Frescas
 444 ;Djibuti                         ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 445 ;Egito                           ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 446 ;Emirados Árabes Unidos          ;2012 ;   65280.0 ;  133946.0 ;Brasil ;Uvas Frescas
 447 ;Eslovênia                       ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 448 ;Espanha                         ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 449 ;Estados Unidos                  ;2012 ; 8825628.0 ;19162062.0 ;Brasil ;Uvas Frescas
 450 ;Falkland (Ilhas Malvinas)       ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 451 ;Faroé, Ilhas                    ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 452 ;Filipinas                       ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 453 ;Finlândia                       ;2012 ;  109278.0 ;  445626.0 ;Brasil ;Uvas Frescas
 454 ;França                          ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 455 ;Gabão                           ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 456 ;Gana                            ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 457 ;Georgia                         ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 458 ;Gibraltar                       ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 459 ;Grécia                          ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 460 ;Guadalupe                       ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 461 ;Guiana                          ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 462 ;Guiana Francesa                 ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 463 ;Guine Equatorial                ;2012 ;      80.0 ;     598.0 ;Brasil ;Uvas Frescas
 464 ;Honduras                        ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 465 ;Hong Kong                       ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 466 ;Ilha de Man                     ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 467 ;Ilhas Virgens                   ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 468 ;Índia                           ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 469 ;Indonésia                       ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 470 ;Irã                             ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 471 ;Irlanda                         ;2012 ;   61300.0 ;   56563.0 ;Brasil ;Uvas Frescas
 472 ;Islândia                        ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 473 ;Itália                          ;2012 ;  118705.0 ;  383214.0 ;Brasil ;Uvas Frescas
 474 ;Japão                           ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 475 ;Jérsei                          ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 476 ;Jordânia                        ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 477 ;Letônia                         ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 478 ;Líbano                          ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 479 ;Libéria                         ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 480 ;Líbia                           ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 481 ;Lituânia                        ;2012 ;  111944.0 ;  302874.0 ;Brasil ;Uvas Frescas
 482 ;Luxemburgo                      ;2012 ;    4320.0 ;   15993.0 ;Brasil ;Uvas Frescas
 483 ;Macedônia                       ;2012 ;           ;           ;Brasil ;Uvas Frescas
 484 ;Malásia                         ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 485 ;Malta                           ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 486 ;Marrocos                        ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 487 ;Marshall, Ilhas                 ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 488 ;Martinica                       ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 489 ;Mauricio                        ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 490 ;Mauritânia                      ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 491 ;Mexico                          ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 492 ;Mônaco                          ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 493 ;Mongólia                        ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 494 ;Montenegro                      ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 495 ;Nigéria                         ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
 496 ;Noruega                         ;2012 ; 1273703.0 ; 3748091.0 ;Brasil ;Uvas Frescas
